title,total_reviews,safe_reviews,unsafe_reviews,classified_reviews,safety_pct,ranking_score,safety_label,address,placeId,price,categoryName,menu,lat,lng
Regretless - Low Carb Pleasure,777,128,2,130,0.9846153846153847,315.0,safe,"Mid City Centre, Shop 13-14/200 Bourke St, Melbourne VIC 3000, Australia",ChIJr_-E1mVD1moRXASlIAsvPtA,A$1–20,Cafe,https://regretlessau.square.site/cafe-menu,,
Robo Mao,553,127,4,131,0.9694656488549618,307.5,safe,"214 Little Bourke St, Melbourne VIC 3000, Australia",ChIJq4oIJMpC1moR1KImxUlIAI8,A$20–40,Chinese restaurant,http://www.robomao.com.au/,,
Seedling Cafe,454,103,3,106,0.9716981132075472,250.0,safe,"275 Flinders Ln, Melbourne VIC 3000, Australia",ChIJ2f-iFLRC1moRL9heOZ7yBS4,A$20–40,Health food restaurant,https://www.seedlingcafe.com.au/menu,,
Kudo,342,97,0,97,1.0,242.5,safe,"8 Little Collins St, Melbourne VIC 3000, Australia",ChIJq9opOaND1moRnDp8ZgDkx7s,A$1–20,Bakery,,,
Roccella Italian Restaurant East Melbourne,846,81,2,83,0.9759036144578314,197.5,safe,"158 Clarendon St, East Melbourne VIC 3002, Australia",ChIJiWZcQlZD1moReLf1KVvQ98M,A$40–60,Italian restaurant,https://www.roccellamelbourne.com.au/menu?utm_source=GMB&utm_medium=traffic&utm_campaign=direct&utm_term=menu,,
Hotel Nacional,448,72,2,74,0.972972972972973,175.0,safe,"23-25 Hardware Ln, Melbourne VIC 3000, Australia",ChIJ_1DxAkJD1moRmusslphummc,,Mexican restaurant,https://www.hotelnacional.co/food,,
A25 Pizzeria Centro (CBD),550,68,0,68,1.0,170.0,safe,"397 Little Collins St, Melbourne VIC 3000, Australia",ChIJBSIvyEpd1moRXo6K829C--Q,A$20–40,Italian restaurant,https://a25.com.au/menus/,,
Bodega Underground,710,45,1,46,0.9782608695652174,110.0,safe,"55 Little Bourke St, Melbourne VIC 3000, Australia",ChIJv6N7tshC1moRWE3v9GD65QU,$$,Mexican restaurant,https://www.bodegaunderground.com.au/menu.html,,
Roule Galette,738,41,1,42,0.9761904761904762,100.0,safe,"Shop 1/241 Flinders Ln, Melbourne VIC 3000, Australia",ChIJCYzQJbRC1moRnD9tQLJY4PU,A$20–40,French restaurant,http://www.roulegalette.com.au/crepe-and-galette-menu,,
Chocolate Buddha,715,29,0,29,1.0,72.5,safe,"Federation Square, Swanston St & Flinders St, Melbourne VIC 3000, Australia",ChIJT8T86bZC1moR8qVV13PNTsc,A$40–60,Japanese restaurant,http://chocolatebuddha.com.au/menu/,,
Fatto a Mano,136,27,0,27,1.0,67.5,safe,"228 Gertrude St, Fitzroy VIC 3065, Australia",ChIJV8D7k91C1moRNdFUJSnC6KQ,A$1–20,Bakery,,,
Keki milk bar,425,20,0,20,1.0,50.0,safe,"350 La Trobe St, Melbourne VIC 3000, Australia",ChIJ0yx2kS5d1moRj8kJypX6nRk,A$1–20,Cafe,,,
Romo Pizza Bar,537,18,0,18,1.0,45.0,safe,"21 Katherine Pl, Melbourne VIC 3000, Australia",ChIJxbr0FZFd1moRQHxEjpKLZIs,A$20–40,Pizza restaurant,http://www.romopizzabar.com.au/,,
Hella Good | Emporium,230,16,0,16,1.0,40.0,safe,"Emporium Shopping Centre, 287 Lonsdale St, Melbourne VIC 3000, Australia",ChIJudrfqcBD1moRKv8m4-kyC4s,A$20–40,Greek restaurant,https://www.hellagood.com.au/menu,,
UNION KIOSK,602,14,0,14,1.0,35.0,safe,"10 Howey Pl, Melbourne VIC 3000, Australia",ChIJcyt-r7VC1moR918ZijDitxU,A$1–20,Vegan restaurant,https://unionkiosk.com.au/menu,,
Schmucks Bagels,423,14,2,16,0.875,30.0,safe,"Tenancy 9/567 Collins St, Melbourne VIC 3000, Australia",ChIJLaFu24xd1moRM5S_cRJ2Ehg,A$1–20,Bagel shop,,,
Hotel Spencer Bar & Grill,216,10,0,10,1.0,25.0,safe,"475 Spencer St, West Melbourne VIC 3003, Australia",ChIJmevfxEdd1moRkZwiO8PaDWg,A$20–40,Pub,http://www.hotelspencer.com.au/menu,,
"Nosh Galleria, Melbourne",332,9,1,10,0.9,20.0,safe,"352 Little Collins St, Melbourne VIC 3000, Australia",ChIJty5V77RC1moRgiibE9808XQ,A$1–20,Japanese restaurant,https://order.nosh.net.au/?selectedSite=1168,,
Onigiri Kitchen & Sake Bar,107,8,0,8,1.0,20.0,safe,"1 Degraves St, Melbourne VIC 3000, Australia",ChIJOWAIUABD1moRGcp14ShaCoQ,A$20–40,Japanese restaurant,https://onigiri-kitchen.square.site/?location=LVBTJ5302ZVMK,,
SpudBAR Richmond,127,8,0,8,1.0,20.0,safe,"226 Swan St, Richmond VIC 3121, Australia",ChIJ3YLg4oxC1moR_cyUMOxetII,A$1–20,Health food restaurant,https://spudbar.com.au/menu,,
My Goodness,626,8,1,9,0.8888888888888888,17.5,safe,"186 City Rd, Southbank VIC 3006, Australia",ChIJ843x0KxC1moRQO7OEKKp_tY,A$20–40,Restaurant,https://mygoodness.redcatcloud.com.au/weborder/,,
Cookie,690,7,0,7,1.0,17.5,safe,"252 Swanston St, Melbourne VIC 3000, Australia",ChIJL5DOQcpC1moRji9-TYh3UUQ,$$,Bar,https://www.cookiemelbourne.com.au/,,
Bowls Baby,89,7,1,8,0.875,15.0,safe,"97 Little Collins St, Melbourne VIC 3000, Australia",ChIJRyz7hE9D1moR9_iPticQ2Cs,,Takeout Restaurant,https://bowlsbaby.com/menu/,,
Il Riso,12,6,1,7,0.8571428571428571,12.5,safe,"546 Collins St, Melbourne VIC 3000, Australia",ChIJjcX5NwBd1moRd3_MK8UN6bY,A$20–40,Gluten-free restaurant,,,
Piccolina Gelateria,718,7,3,10,0.7,10.0,partly safe,"43 Hardware Ln, Melbourne VIC 3000, Australia",ChIJV5RpXR1d1moRVqlvLPQvIuk,$$,Ice cream shop,https://www.piccolinagelateria.com.au/shop,,
The Workers' Food Room,26,3,0,3,1.0,7.5,safe,"349 Little Collins St, Melbourne VIC 3000, Australia",ChIJT80zXV9D1moREL6pR4w5Jyg,A$1–20,Cafe,,,
Square & Compass,450,3,1,4,0.75,5.0,safe,"222 Clarendon St, East Melbourne VIC 3002, Australia",ChIJExrt7-dC1moRWgvD2gf6J50,A$20–40,Cafe,http://squareandcompass.com.au/_pdfs/menu.pdf,,
KATA KITA,722,2,0,2,1.0,5.0,safe,"266 La Trobe St, Melbourne VIC 3000, Australia",ChIJee7jt2lD1moRZMlJpG1zbTs,A$20–40,Asian restaurant,https://www.katakita.com.au/wp-content/uploads/2025/03/KK-FOOD.pdf,,
Remo’s Pasta and Tiramisù,186,2,0,2,1.0,5.0,safe,"198 Little Collins St, Melbourne VIC 3000, Australia",ChIJ6zGIQABD1moRU7kQCZzPPI8,A$20–40,Italian restaurant,,,
Spaghetti Tree,719,2,0,2,1.0,5.0,safe,"59 Bourke St, Melbourne VIC 3000, Australia",ChIJH6U1mMhC1moR3NZKo1n_rzQ,A$20–40,Italian restaurant,https://spaghettitree.com.au/wp-content/uploads/2022/07/SPAGHETTI-TREE-MENU-2022.pdf,,
Chin Chin,774,1,2,3,0.3333333333333333,-2.5,unsafe,"125 Flinders Ln, Melbourne VIC 3000, Australia",ChIJ__3SxLdC1moRvQXAfpwM1hI,$$,Asian restaurant,,,
